scenario_id,case_name,model_name,mode,solve_time,objective,gap,solver_status,termination_condition,feasible,predicted_schedule_feasible,num_binaries_fixed,pct_binaries_fixed,baseline_full_milp_time,baseline_full_milp_objective,speedup_vs_full_milp,cost_deviation_vs_full_milp
131,case118_reduced,pqc_qcnn,partial_fix_confident,0.16636674001347274,2326833.749566149,0.000998810663531186,ok,optimal,True,False,1043,0.8047839506172839,0.5681244030129164,2326241.7614564253,3.4148917203457163,0.00025448262494996645
133,case118_reduced,pqc_qcnn,full_milp,0.6525134209077805,2078045.5640933947,0.0009070182917146033,ok,optimal,True,False,0,0.0,0.6525134209077805,2078045.5640933947,1.0,0.0
133,case118_reduced,pqc_qcnn,warm_start,0.6935799710918218,2078045.5640933947,0.0009070182917146033,ok,optimal,True,False,0,0.0,0.6525134209077805,2078045.5640933947,0.9407904612363661,0.0
133,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.6525134209077805,2078045.5640933947,,
133,case118_reduced,pqc_qcnn,partial_fix_confident,0.1887775509385392,2078163.5858832358,0.0008658343132442086,ok,optimal,True,False,1083,0.8356481481481481,0.6525134209077805,2078045.5640933947,3.4565202147379326,5.679461118679145e-05
135,case118_reduced,pqc_qcnn,full_milp,0.7028245469555259,1895127.896536667,0.0009617617034180851,ok,optimal,True,False,0,0.0,0.7028245469555259,1895127.896536667,1.0,0.0
135,case118_reduced,pqc_qcnn,warm_start,0.6863910240354016,1895127.896536667,0.0009617617034180851,ok,optimal,True,False,0,0.0,0.7028245469555259,1895127.896536667,1.023941925731355,0.0
135,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7028245469555259,1895127.896536667,,
135,case118_reduced,pqc_qcnn,partial_fix_confident,0.17401178600266576,1899391.4354224596,0.0009155115499916137,ok,optimal,True,False,1079,0.8325617283950617,0.7028245469555259,1895127.896536667,4.038947953472295,0.002249736755806458
141,case118_reduced,pqc_qcnn,full_milp,1.053481740062125,2348327.0799733344,0.0009808624736785097,ok,optimal,True,False,0,0.0,1.053481740062125,2348327.0799733344,1.0,0.0
141,case118_reduced,pqc_qcnn,warm_start,1.0393840980250388,2348327.0799733344,0.0009808624736785097,ok,optimal,True,False,0,0.0,1.053481740062125,2348327.0799733344,1.0135634574974481,0.0
141,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,1.053481740062125,2348327.0799733344,,
141,case118_reduced,pqc_qcnn,partial_fix_confident,0.17166274297051132,2349487.712003745,0.0009162596916222345,ok,optimal,True,False,1037,0.8001543209876543,1.053481740062125,2348327.0799733344,6.136927103880048,0.0004942378088251111
143,case118_reduced,pqc_qcnn,full_milp,0.7775546150514856,2291546.1228691544,0.0009191411528251651,ok,optimal,True,False,0,0.0,0.7775546150514856,2291546.1228691544,1.0,0.0
143,case118_reduced,pqc_qcnn,warm_start,0.8150649629533291,2291546.1228691544,0.0009191411528251651,ok,optimal,True,False,0,0.0,0.7775546150514856,2291546.1228691544,0.9539787015676303,0.0
143,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7775546150514856,2291546.1228691544,,
143,case118_reduced,pqc_qcnn,partial_fix_confident,0.14036278508137912,2291908.0060001994,0.0009376902893827612,ok,optimal,True,False,1086,0.8379629629629629,0.7775546150514856,2291546.1228691544,5.53960663149194,0.0001579209457900054
